Chapter,Theme,Country/Region,Tribe,Author,"Coordinates (Lat, Long)",Background Info,Quote Content
4,"Creativity, Beauty, Art",East African Coast,SWAHILI,,"-5.10, 38.60",Coastal Bantu group influenced by Swahili and Indian Ocean trade.,"God made the sea, we make the ship; He made the wind, we make the sail; He made the calm, we make oars."
4,"Creativity, Beauty, Art",Nigeria/Chad,KANURI,,"12.00, 7.60",A major ethnic group in the Lake Chad basin with a long imperial history.,"Verily, beauty is power."
4,"Creativity, Beauty, Art",Uganda,GANDA,,"0.31, 32.58",Central Ugandan kingdom (Buganda); strong monarchy and clan system.,"If you suffer in order to be beautiful, don't blame anyone but yourself."
4,"Creativity, Beauty, Art",Ghana,OJI (Akan),,"6.69, -1.63",Part of Akan people; known for gold culture and strong matrilineal traditions.,The bird caught in the trap is the one to sing sweetly.
4,"Creativity, Beauty, Art",USA (Texas),,ERNESTINE ANDERSON,"31.96, -99.90",An American jazz and blues singer whose career spanned over six decades.,Everybody is influenced by somebody or something. If there is an original who is the original?
4,"Creativity, Beauty, Art",USA (Mississippi),,GLORIA NAYLOR,"32.35, -89.39",An American novelist known for exploring the social status of Black women.,One should be able to return to the first sentence of a novel and find the resonances of the entire work.
4,"Creativity, Beauty, Art",USA (New York),,JAMES BALDWIN,"40.71, -74.00",Renowned writer and social critic who explored issues of race and class.,"Every society is really governed by hidden laws, by unspoken but profound assumptions on the part of the people, and ours is no exception. It is up to the American writer to find out what these laws and assumptions are."
4,"Creativity, Beauty, Art",USA (California),,SHERLEY ANNE WILLIAMS,"36.77, -119.41",Poet and novelist whose work was deeply influenced by blues music and oral traditions.,Blues is a basis of historical continuity for black people. It is a ritualized way of talking about ourselves and passing it on.
4,"Creativity, Beauty, Art",USA (New York),,LUCILLE CLIFTON,"42.88, -78.87",Award-winning poet who focused on African American family life and heritage.,People wish to be poets more than they wish to write poetry and that's a mistake. One should wish to celebrate more than one wishes to be celebrated.
4,"Creativity, Beauty, Art",USA (Pennsylvania),,ART BLAKEY,"40.44, -79.99",Jazz drummer and pioneer of Hard Bop; leader of the Jazz Messengers.,The average man doesn't want to have to use his brain when he listens to music. Music should wash away the dust of his everyday life.
4,"Creativity, Beauty, Art",USA (Alabama),,MARGARET WALKER,"32.31, -86.30","Poet and writer known for her epic novel ""Jubilee"" and her focus on the Black experience.",A writer needs certain conditions in which to work and create art. She needs a piece of time; a peace of mind; a quiet place; and a private life.
4,"Creativity, Beauty, Art",Morocco,,,"31.79, -7.09",North African nation where Arab and Berber (Amazigh) cultures intersect.,"The beauty you left behind you, where will you find it tomorrow?"
4,"Creativity, Beauty, Art",USA (Georgia),,OSSIE DAVIS,"32.16, -82.90","Influential actor, director, and civil rights activist.","The artistic innovator is perhaps our society's most valuable citizen. He or she does not so much change the world, as change how we view it. They are ambassadors of peace and advocates of understanding. They melt our differences into the common ground of the dance floor, the theater, the concert hall, and a million living rooms across the nation. That is why it is im- portant that we so diligently search for them."
4,"Creativity, Beauty, Art",USA (South Carolina),,SEPTIMA POINSETTE CLARK,"32.77, -79.93","Known as the ""Mother of the Movement,"" a pioneering educator and civil rights activist.","I have a great belief in the fact that whenever there is chaos, it creates wonderful thinking. I consider chaos a gift."
4,"Creativity, Beauty, Art",USA (Mississippi),,LEONTYNE PRICE,"31.44, -89.29","Internationally acclaimed opera soprano, one of the first African Americans to achieve such fame.",Art is the only thing you cannot punch a button for. You must do it the old-fashioned way. Stay up and really burn the midnight oil. There are no compromises.
4,"Creativity, Beauty, Art",Senegal,WOLOF,,"12.65, -8.00",Major ethnic group in Senegal and Gambia; known for trade and oral history.,"Slowly, slowly one must stalk the monkey through the bush."
4,"Creativity, Beauty, Art",Ghana/Togo,JAMAICA,,"6.13, 1.22",West African group with strong oral traditions and a complex drumming culture.,"Softly, softly ketch monkey."
4,"Creativity, Beauty, Art",Ghana,JABO,,"5.56, -0.20",Ghanaian novelist whose work explores post-colonial identity and African history.,"Slowly, slowly will catch the monkey."
4,"Creativity, Beauty, Art","Knoxville, Tennessee, USA",,NIKKI GIOVANNI,"35.96, -83.92","American poet, writer, activist, and educator associated with the Black Arts Movement, known for work on Black life, love, memory, and political voice.",Art is not for the cultivated taste. It is to cultivate taste.
4,"Creativity, Beauty, Art","Laurel, Mississippi, USA",,LEONTYNE PRICE,"31.69, -89.13","American soprano and one of the first Black opera singers to achieve sustained international acclaim, especially celebrated for her performances of Verdi.","We should not have a tin cup out for something as important as the arts in this country, the richest in the world. Creative artists are always begging, but always being used when it's time to show us at our best."
4,"Creativity, Beauty, Art","New York City, New York, USA",,JAMES BALDWIN,"40.71, -74.00","American essayist, novelist, and social critic whose writing powerfully examined race, sexuality, identity, and moral life in the United States and beyond.","All I know about music is that not many people ever really hear it. And even then, on the rare occasions when something opens within, and the music enters, what we mainly hear, or hear corroborated, are personal, private, vanishing evocations. But the man who creates the music is hearing something else, is dealing with the roar rising from the void and imposing order on it as it hits the air. What is evoked in him, then is of another order, more terrible because it has no words, and triumphant, too, for that same reason. And his triumph, when he triumphs, is ours how awful the relationship must be between the musician and his instrument. He has to fill it, this instrument, with the breath of life, his own. He has to make it do what he wants it to do. And a piano is just a piano. It's made out of so much wood and wires and little hammers and big ones, and ivory. While there's only so much you can do with it, the only way to find this out is to try - to try and make it do everything."
4,"Creativity, Beauty, Art","Takoradi, Ghana",,AYI KWEI ARMAH,"4.90, -1.76","Ghanaian novelist and essayist whose fiction critiques colonialism, corruption, and cultural alienation while drawing on African historical consciousness.",There is no beauty but in relationships. Nothing cut off by itself is beautiful. Never can things in destructive relationships be beautiful. All beau- ty is in the creative purpose of our relationships; all ugliness is in the destructive aims of the destroyer's arrangements.
4,"Creativity, Beauty, Art",Ghana/Togo,EWE,,"6.13, 1.22",West African group with strong oral traditions and drumming culture.,In crooked wood one recognizes the artist.
4,"Creativity, Beauty, Art",Morocco,,,"34.02, -6.84","A North African country shaped by Amazigh, Arab, African, Mediterranean, and Islamic histories; often associated with Maghrebi cultural traditions and trans-Saharan exchange.",Beauty is in the oleander and the oleander is bitter.
4,"Creativity, Beauty, Art","Philadelphia, Pennsylvania, USA",,TIM SEIBLES,"39.95, -75.17","American poet and educator known for vivid, rhythmically inventive writing on history, desire, race, and everyday experience.",All along the lake the larks send their sweet scat through the air. It's April. New weather jazzes the leaves The late sun - a long note blown across the water. Near shore a tadpole itching for legs.
1,The Breast of the Earth,"Las Villas, Cuba",,ESTEBAN MONTEJO,"22.41, -79.97","Afro-Cuban former enslaved man, maroon, and veteran of the Cuban War of Independence whose life story became a major testimony of slavery, resistance, and memory.","The strongest gods are African. I tell you it's certain they could fly and they did what they liked with their witchcraft. I don't know how they permitted slavery. The truth is, I start thinking, and I can't make head or tail of it. To my mind it all started with the scarlet hand- kerchiefs, the day they crossed the wall. There was an old wall in Africa, right around the coast, made of palm bark and magic insects which stung like the devil. For years they frightened away all the whites who tried to set foot in Africa. It was the scarlet that did in the Africans; the kings saw that the whites... were taking out these scarlet handkerchiefs as if they were waving, they told the blacks, ""Go on then, go and get a scarlet handkerchief,"" and the blacks were so excited by the scarlet they ran down to the ships like sheep and they were captured. The Negro has always liked scarlet."
1,The Breast of the Earth,"New York City, New York, USA",,JAMES BALDWIN,"40.71, -74.00","American essayist, novelist, and social critic whose writing powerfully examined race, sexuality, identity, and moral life in the United States and beyond.","Even the most incorrigible maverick has to be born somewhere. He may leave the group that produced him - he may be forced to but nothing will efface his origins, the marks of which he carries with him everywhere. "
1,The Breast of the Earth,"Washington, D.C., USA",,JOHN EDGAR WIDEMAN,"38.91, -77.04","American writer known for formally ambitious fiction and memoir centered on African American history, family, urban life, and memory.","Black, Negro, African American, colored, etc., etc. we sometimes answer to but never inter- nalize completely because they are inadequate to describe the sense of common ground we exchange at this moment. We acknowledge the miracle and disgrace of our history in the twin- kling of an eye, many, many times a day as we meet each other, nodding or speaking or touch- ing or just passing by, seemingly without a glance. Our ancient styles of gliding through the air can say enough, say everything that needs to be said. We are linked. I know some- thing about you and you know something about me. Personal, intimate, revealing knowledge though we may never have set eyes on one another before nor will again."
1,The Breast of the Earth,"Clarksdale, Mississippi, USA",,LERONE BENNET,"34.20, -90.57","American historian, journalist, and social critic best known for Before the Mayflower and his influential writing on Black history and race in America.","The man who emerged from the African chrysalis was a courageous, warlike individual. He was not soft; he was hard. He had fought the tsetse fly, the mosquitoes and hundreds of nameless insects and he survived. He had wrest- ed from the hungry jungle gaps of land and had found time to think beautiful thoughts and to make beautiful things."
1,The Breast of the Earth,United States (American-born; multiracial/Indigenous and African heritage),,AMOJA THREE RIVERS,"39.83, -98.58","American writer, activist, and cultural critic known for intersectional work on race, gender, sexuality, spirituality, and anti-oppression.","The various cultures of people of color often seem very attractive to white people. (Yes, we are wonderful, we can't deny it.) But white people should not make a playground out of other people's cultures. We are not quaint. We are not exotic. We are not cool."
1,The Breast of the Earth,DR Congo (Zaire),BAKONGO,,"-5.83, 13.05",Bantu-speaking group; historically part of the Kingdom of Kongo with complex spiritual cosmology.,Rather a negro heart without words than negro words without heart.
1,The Breast of the Earth,"Indianapolis, Indiana, USA",,EDDY L. HARRIS,"39.77, -86.16",American writer and filmmaker known for travel writing and memoir that connect movement through place with reflection on Black identity and history.,"American culture ... is, I think, essentially black. From rock and roll, to language, to the things that young white kids aspire to be. When they think of cool, their definition of cool comes from what is cool for black people...."
1,The Breast of the Earth,Cameroon (Grassfields region),NYANG,,"5.96, 10.16","A Grassfields community in western Cameroon known for strong kinship structures, oral tradition, and proverb-rich communal life.",Black will blacken people.
1,The Breast of the Earth,United States (American-born; multiracial/Indigenous and African heritage),,AMOJA THREE RIVERS,"39.83, -98.58","American writer, activist, and cultural critic known for intersectional work on race, gender, sexuality, spirituality, and anti-oppression.",Everybody can blush. Everybody can bruise. Everybody can tan and get sunburned. Everybody.
1,The Breast of the Earth,Morocco (Northwest Africa),MOROCCO,,"34.02, -6.84","A North African country shaped by Amazigh, Arab, African, Mediterranean, and Islamic histories; often associated with Maghrebi cultural traditions and trans-Saharan exchange.",The black man has a rib and a cup of blood more than the white man.
1,The Breast of the Earth,Ghana,OJI,,"6.69, -1.63","Part of Akan people; known for the Ashanti Empire, gold culture, and strong matrilineal traditions.","If there had been no poverty in Europe, then the white man would not have come to spread his clothes in Africa."
1,The Breast of the Earth,"Brooklyn, New York, USA / Barbadian family roots",,PAULE MARSHALL,"40.68, -73.94","American novelist of Barbadian descent whose work explores diaspora, migration, language, memory, and the recovery of African and Caribbean heritage.","We live surrounded by white images, and white in this world is synonymous with the good, light, beauty, success, so that, despite ourselves sometimes, we run after that whiteness and deny our darkness, which has been made into the symbol of all that is evil and inferior."
1,The Breast of the Earth,Lesotho,SOTHO,,"-29.31, 27.48",Southern African people with strong pastoral traditions and mountainous cultural identity.,People of the same blood eat from the same pot.
1,The Breast of the Earth,"Lorain, Ohio, USA",,TONI MORRISON,"41.45, -82.18","American novelist, editor, and Nobel laureate whose writing profoundly shaped modern literature through its exploration of Black life, history, memory, and language.","Anything I have ever learned of any conse- quence, I have learned from black people. I have never been bored by any black person, ever."
1,The Breast of the Earth,"Brockport, New York, USA",,FANNIE BARRIER WILLIAMS,"43.21, -77.94","American educator, lecturer, and civil rights activist who advanced Black women’s political and cultural leadership in the late nineteenth and early twentieth centuries.",What our girls and women have a right to demand from our best men is that they cease to imitate the artificial standards of other people and create a race standard for their own.
1,The Breast of the Earth,"Bennettsville, South Carolina, USA",,CHANCELLOR WILLIAMS,"34.62, -79.68","American historian, sociologist, and writer known for Afrocentric interpretations of African civilization and diasporic political thought.","It is within the race where integration is not only needed, but mandatory. We shall remain a weak people until we begin the drive for inte- gration of blacks first of all, instead of battling to integrate with other peoples."
1,The Breast of the Earth,"New York City, New York, USA",,JAMES BALDWIN,"40.71, -74.00","American essayist, novelist, and social critic whose writing powerfully examined race, sexuality, identity, and moral life in the United States and beyond.","The world is white no longer, and it will never be white again."
1,The Breast of the Earth,"Notasulga, Alabama, USA",,ZORA NEALE HURSTON,"32.56, -85.67","American writer, folklorist, and anthropologist associated with the Harlem Renaissance, celebrated for preserving Black Southern folklore and for novels such as Their Eyes Were Watching God.","But I am not tragically colored. There is no great sorrow dammed up in my soul, not lurking behind my eyes. I do not mind at all. I do not belong to the sobbing school of negrohood who hold that nature somehow has given them a lowdown dirty deal and whose feelings are all hurt about it. Even in the helter-skelter skirmish that is my life, I have seen that the world is to the strong regardless of a little pigmentation more or less. No, I do not weep at the world — I am too busy sharpening my oyster knife."
1,The Breast of the Earth,Southern Africa,BANTU,,"-15.00, 25.00",Large linguistic-cultural family spanning central and southern Africa; known for migration and language diffusion.,"The African race is an India rubber ball; the harder you dash it to the ground, the higher it will rise."
1,The Breast of the Earth,"Omaha, Nebraska, USA",,MALCOLM X,"41.26, -95.94","African American leader and major figure in the Nation of Islam who articulated Black nationalism, self-determination, and global anti-racist solidarity.","Europeans created and popularized the image of Africa as a jungle, a wild place where people were cannibals, naked and savage in a country- side overrun with dangerous animals. Such an image of the Africans was so hateful to Afro- Americans that they refused to identify with Africa. We did not realize that in hating Africa and the Africans we were hating ourselves. You cannot hate the roots of a tree and not hate the tree itself."
1,The Breast of the Earth,Cameroon (Grassfields region),NYANG,,"5.96, 10.16","A Grassfields community in western Cameroon known for strong kinship structures, oral tradition, and proverb-rich communal life.",One finger can't catch a mother louse.
1,The Breast of the Earth,"Lagos, Nigeria / Igbo heritage",,BUCHI EMECHETA,"6.52, 3.38","Nigerian-born Igbo novelist whose fiction explores migration, gender inequality, motherhood, education, and the tensions between tradition and modernity.","Foreigners may call us a nation of busybodies, but to us an individual's life belongs to the com- munity and not just to him or her. So a person has no right to take his or her life while another member of the community looks on. He must interfere. He must stop it from happening."
1,The Breast of the Earth,Jamaica (Caribbean),JAMAICA,,"17.97, -76.79","A Caribbean island nation deeply shaped by African diasporic history, slavery, resistance, Creole language, and influential musical and religious traditions including Rastafari.",When black man steal him steal half a bit; but when white man steal him steal a whole sugar plantation.
1,The Breast of the Earth,"Lorain, Ohio, USA",,TONI MORRISON,"41.45, -82.18","American novelist, editor, and Nobel laureate whose writing profoundly shaped modern literature through its exploration of Black life, history, memory, and language.","You think dark is just one color, but it ain't. They're five or six kinds of blacks. Some silky, some wooly. Some just empty. Some like fingers. And it don't stay still. It moves and changes from one kind of black to another. Saying some- thing is pitch black is like saying something is green. What kind of green? Green like my bot- tles? Green like a grasshopper? Green like a cucumber, lettuce, or green like the sky is just before it breaks loose to storm? Well, night black is the same way. Might as well be a rainbow. "
1,The Breast of the Earth,"Bennettsville, South Carolina, USA",,CHANCELLOR WILLIAMS,"34.62, -79.68","American historian, sociologist, and writer known for Afrocentric interpretations of African civilization and diasporic political thought.","Equal rights and equal justice will never come from appeals to the mighty, and granted as an Act of Grace, but only from their own position of power and influence which develop from a united people engaged in great and vast under- takings of their own. If we fail to accept this challenge at this critical turning point in our history, we will have proved ourselves unwor- thy of having any descendants, and our very names should be forgotten by them — or cursed by the farthest generation."
1,The Breast of the Earth,"Mulango, Kenya",,JOHN MBITI,"-1.27, 38.13","Kenyan philosopher, theologian, and writer whose work on African religions and philosophy helped reshape global understanding of African intellectual traditions.","I am because we are, and since we are therefore I am."
1,The Breast of the Earth,"Leicester, England / long association with Kenya",,BERYL MARKHAM,"52.64, -1.13","British-born aviator, horse trainer, and writer closely associated with colonial Kenya, best known for West with the Night and her pioneering transatlantic flight.","Africa is never the same to anyone who leaves it and returns again. It is not a land of changes, but it is a land of moods, and its moods are number- less. It is not fickle, but because it has mothered not only men, but races, and cradles not only cities, but civilizations - and seen them die, and see new ones born again Africa can be dispas- sionate, indifferent, warm, or cynical, replete with the weariness of too much wisdom."
1,The Breast of the Earth,Jamaica / Ethiopia (symbolic homeland),RASTAFARIAN CHANT,,"17.97, -76.79","A devotional chant tradition associated with the Rastafari movement, which emerged in Jamaica in the 1930s and spiritually centers Africa, especially Ethiopia, as a sacred homeland.","Zion me wan go home, Zion me wan go home, Oh, oh, Zion me wan go home. Africa, me wan fe  go, Africa, me wan fe go, Oh, oh, Africa, me wan fe go. Take me back to Et'iopea lan, Take me back to Et'iopea lan, Oh, oh, Take me back to Et'iopea lan. Zion me wan go home, Zion me wan go home, Oh, oh, Zion me wan go home."